scenario_id,run_id,step,t,vehicle_id,vehicle_type,compliance_state,x_global,y,v,a,physical_lane,road_role,primary_leader_id,lane_change_state,merge_state,active_event_tags
BASIC-01,bug003_basic01,26,2.600000000000001,B01_TLV_CFV,cav,not_applicable,6697.901116306589,3.5,24.466201538919876,2.305749358783385,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,27,2.700000000000001,B01_MV,cav,not_applicable,6707.652542792468,-3.5,26.811440503139046,1.3285664570253972,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,27,2.700000000000001,B01_CLV,cav,not_applicable,6741.652542792468,0.0,26.811440503139046,1.3285664570253972,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,27,2.700000000000001,B01_CFV,cav,not_applicable,6683.569635041814,0.0,13.711922129302915,1.0846174904379902,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,27,2.700000000000001,B01_TLV_CFV,cav,not_applicable,6700.369871654325,3.5,24.687553477363082,2.21351938443205,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,28,2.800000000000001,B01_MV,cav,not_applicable,6710.346441080769,-3.5,26.938982883013484,1.2754237987443817,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,28,2.800000000000001,B01_CLV,cav,not_applicable,6744.346441080769,0.0,26.938982883013484,1.2754237987443817,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,28,2.800000000000001,B01_CFV,cav,not_applicable,6684.956974125121,0.0,13.873390833066022,1.6146870376310827,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,28,2.800000000000001,B01_TLV_CFV,cav,not_applicable,6702.859876788152,3.5,24.900051338268558,2.1249786090547675,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,29,2.9000000000000012,B01_MV,cav,not_applicable,6713.0525834375385,-3.5,27.061423567692945,1.2244068467946065,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,29,2.9000000000000012,B01_CLV,cav,not_applicable,6747.0525834375385,0.0,27.061423567692945,1.2244068467946065,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,29,2.9000000000000012,B01_CFV,cav,not_applicable,6686.3647970114625,0.0,14.078228863417657,2.0483803035163404,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,29,2.9000000000000012,B01_TLV_CFV,cav,not_applicable,6705.370281716626,3.5,25.104049284737815,2.039979464692577,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,30,3.0000000000000013,B01_MV,cav,not_applicable,6715.770480100037,-3.5,27.178966624985225,1.1754305729228223,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,30,3.0000000000000013,B01_CLV,cav,not_applicable,6749.770480100037,0.0,27.178966624985225,1.1754305729228223,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,30,3.0000000000000013,B01_CFV,cav,not_applicable,6687.796652100287,0.0,14.318550888250812,2.403220248331551,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,30,3.0000000000000013,B01_TLV_CFV,cav,not_applicable,6707.900270447961,3.5,25.299887313348304,1.958380286104874,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,31,3.1000000000000014,B01_MV,cav,not_applicable,6718.4996608960355,-3.5,27.291807959985817,1.12841335000591,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,31,3.1000000000000014,B01_CLV,cav,not_applicable,6752.4996608960355,0.0,27.291807959985817,1.12841335000591,lane_2,mainline,,normal,none,commit
